 3.66280000e-09  0.00000000e+00  3.66280000e-09  0.00000000e+00  3.66280000e-09  1.80000000e+00  3.66280000e-09  2.69595748e-09  3.66280000e-09  2.69595751e-09 
 3.67280000e-09  0.00000000e+00  3.67280000e-09  0.00000000e+00  3.67280000e-09  1.80000000e+00  3.67280000e-09  2.69595755e-09  3.67280000e-09  2.69595751e-09 
 3.68280000e-09  0.00000000e+00  3.68280000e-09  0.00000000e+00  3.68280000e-09  1.80000000e+00  3.68280000e-09  2.69595759e-09  3.68280000e-09  2.69595751e-09 
 3.69280000e-09  0.00000000e+00  3.69280000e-09  0.00000000e+00  3.69280000e-09  1.80000000e+00  3.69280000e-09  2.69595762e-09  3.69280000e-09  2.69595753e-09 
 3.70280000e-09  0.00000000e+00  3.70280000e-09  0.00000000e+00  3.70280000e-09  1.80000000e+00  3.70280000e-09  2.69595760e-09  3.70280000e-09  2.69595747e-09 
 3.71280000e-09  0.00000000e+00  3.71280000e-09  0.00000000e+00  3.71280000e-09  1.80000000e+00  3.71280000e-09  2.69595755e-09  3.71280000e-09  2.69595748e-09 
 3.72280000e-09  0.00000000e+00  3.72280000e-09  0.00000000e+00  3.72280000e-09  1.80000000e+00  3.72280000e-09  2.69595745e-09  3.72280000e-09  2.69595747e-09 
 3.73280000e-09  0.00000000e+00  3.73280000e-09  0.00000000e+00  3.73280000e-09  1.80000000e+00  3.73280000e-09  2.69595752e-09  3.73280000e-09  2.69595748e-09 
 3.74280000e-09  0.00000000e+00  3.74280000e-09  0.00000000e+00  3.74280000e-09  1.80000000e+00  3.74280000e-09  2.69595756e-09  3.74280000e-09  2.69595751e-09 
 3.75280000e-09  0.00000000e+00  3.75280000e-09  0.00000000e+00  3.75280000e-09  1.80000000e+00  3.75280000e-09  2.69595751e-09  3.75280000e-09  2.69595754e-09 
 3.76280000e-09  0.00000000e+00  3.76280000e-09  0.00000000e+00  3.76280000e-09  1.80000000e+00  3.76280000e-09  2.69595751e-09  3.76280000e-09  2.69595744e-09 
 3.77280000e-09  0.00000000e+00  3.77280000e-09  0.00000000e+00  3.77280000e-09  1.80000000e+00  3.77280000e-09  2.69595754e-09  3.77280000e-09  2.69595749e-09 
 3.78280000e-09  0.00000000e+00  3.78280000e-09  0.00000000e+00  3.78280000e-09  1.80000000e+00  3.78280000e-09  2.69595752e-09  3.78280000e-09  2.69595758e-09 
 3.79280000e-09  0.00000000e+00  3.79280000e-09  0.00000000e+00  3.79280000e-09  1.80000000e+00  3.79280000e-09  2.69595746e-09  3.79280000e-09  2.69595757e-09 
 3.80280000e-09  0.00000000e+00  3.80280000e-09  0.00000000e+00  3.80280000e-09  1.80000000e+00  3.80280000e-09  2.69595757e-09  3.80280000e-09  2.69595753e-09 
 3.81280000e-09  0.00000000e+00  3.81280000e-09  0.00000000e+00  3.81280000e-09  1.80000000e+00  3.81280000e-09  2.69595755e-09  3.81280000e-09  2.69595750e-09 
 3.82280000e-09  0.00000000e+00  3.82280000e-09  0.00000000e+00  3.82280000e-09  1.80000000e+00  3.82280000e-09  2.69595749e-09  3.82280000e-09  2.69595754e-09 
 3.83280000e-09  0.00000000e+00  3.83280000e-09  0.00000000e+00  3.83280000e-09  1.80000000e+00  3.83280000e-09  2.69595755e-09  3.83280000e-09  2.69595753e-09 
 3.84280000e-09  0.00000000e+00  3.84280000e-09  0.00000000e+00  3.84280000e-09  1.80000000e+00  3.84280000e-09  2.69595748e-09  3.84280000e-09  2.69595757e-09 
 3.85280000e-09  0.00000000e+00  3.85280000e-09  0.00000000e+00  3.85280000e-09  1.80000000e+00  3.85280000e-09  2.69595745e-09  3.85280000e-09  2.69595754e-09 
 3.86280000e-09  0.00000000e+00  3.86280000e-09  0.00000000e+00  3.86280000e-09  1.80000000e+00  3.86280000e-09  2.69595756e-09  3.86280000e-09  2.69595757e-09 
 3.87280000e-09  0.00000000e+00  3.87280000e-09  0.00000000e+00  3.87280000e-09  1.80000000e+00  3.87280000e-09  2.69595759e-09  3.87280000e-09  2.69595752e-09 
 3.88280000e-09  0.00000000e+00  3.88280000e-09  0.00000000e+00  3.88280000e-09  1.80000000e+00  3.88280000e-09  2.69595758e-09  3.88280000e-09  2.69595744e-09 
 3.89280000e-09  0.00000000e+00  3.89280000e-09  0.00000000e+00  3.89280000e-09  1.80000000e+00  3.89280000e-09  2.69595753e-09  3.89280000e-09  2.69595743e-09 
 3.90280000e-09  0.00000000e+00  3.90280000e-09  0.00000000e+00  3.90280000e-09  1.80000000e+00  3.90280000e-09  2.69595748e-09  3.90280000e-09  2.69595749e-09 
 3.91280000e-09  0.00000000e+00  3.91280000e-09  0.00000000e+00  3.91280000e-09  1.80000000e+00  3.91280000e-09  2.69595750e-09  3.91280000e-09  2.69595755e-09 
 3.92280000e-09  0.00000000e+00  3.92280000e-09  0.00000000e+00  3.92280000e-09  1.80000000e+00  3.92280000e-09  2.69595754e-09  3.92280000e-09  2.69595749e-09 
 3.93280000e-09  0.00000000e+00  3.93280000e-09  0.00000000e+00  3.93280000e-09  1.80000000e+00  3.93280000e-09  2.69595752e-09  3.93280000e-09  2.69595748e-09 
 3.94280000e-09  0.00000000e+00  3.94280000e-09  0.00000000e+00  3.94280000e-09  1.80000000e+00  3.94280000e-09  2.69595750e-09  3.94280000e-09  2.69595752e-09 
 3.95280000e-09  0.00000000e+00  3.95280000e-09  0.00000000e+00  3.95280000e-09  1.80000000e+00  3.95280000e-09  2.69595751e-09  3.95280000e-09  2.69595745e-09 
 3.96280000e-09  0.00000000e+00  3.96280000e-09  0.00000000e+00  3.96280000e-09  1.80000000e+00  3.96280000e-09  2.69595751e-09  3.96280000e-09  2.69595752e-09 
 3.97280000e-09  0.00000000e+00  3.97280000e-09  0.00000000e+00  3.97280000e-09  1.80000000e+00  3.97280000e-09  2.69595745e-09  3.97280000e-09  2.69595748e-09 
 3.98280000e-09  0.00000000e+00  3.98280000e-09  0.00000000e+00  3.98280000e-09  1.80000000e+00  3.98280000e-09  2.69595750e-09  3.98280000e-09  2.69595746e-09 
 3.99280000e-09  0.00000000e+00  3.99280000e-09  0.00000000e+00  3.99280000e-09  1.80000000e+00  3.99280000e-09  2.69595760e-09  3.99280000e-09  2.69595749e-09 
 4.00280000e-09  0.00000000e+00  4.00280000e-09  0.00000000e+00  4.00280000e-09  1.80000000e+00  4.00280000e-09  2.69595759e-09  4.00280000e-09  2.69595749e-09 
 4.01280000e-09  0.00000000e+00  4.01280000e-09  0.00000000e+00  4.01280000e-09  1.80000000e+00  4.01280000e-09  2.69595762e-09  4.01280000e-09  2.69595747e-09 
 4.02280000e-09  0.00000000e+00  4.02280000e-09  0.00000000e+00  4.02280000e-09  1.80000000e+00  4.02280000e-09  2.69595755e-09  4.02280000e-09  2.69595748e-09 
 4.03280000e-09  0.00000000e+00  4.03280000e-09  0.00000000e+00  4.03280000e-09  1.80000000e+00  4.03280000e-09  2.69595750e-09  4.03280000e-09  2.69595753e-09 
 4.04280000e-09  0.00000000e+00  4.04280000e-09  0.00000000e+00  4.04280000e-09  1.80000000e+00  4.04280000e-09  2.69595746e-09  4.04280000e-09  2.69595751e-09 
 4.05280000e-09  0.00000000e+00  4.05280000e-09  0.00000000e+00  4.05280000e-09  1.80000000e+00  4.05280000e-09  2.69595746e-09  4.05280000e-09  2.69595747e-09 
 4.06280000e-09  0.00000000e+00  4.06280000e-09  0.00000000e+00  4.06280000e-09  1.80000000e+00  4.06280000e-09  2.69595760e-09  4.06280000e-09  2.69595751e-09 
 4.07280000e-09  0.00000000e+00  4.07280000e-09  0.00000000e+00  4.07280000e-09  1.80000000e+00  4.07280000e-09  2.69595764e-09  4.07280000e-09  2.69595752e-09 
 4.08280000e-09  0.00000000e+00  4.08280000e-09  0.00000000e+00  4.08280000e-09  1.80000000e+00  4.08280000e-09  2.69595763e-09  4.08280000e-09  2.69595744e-09 
 4.09280000e-09  0.00000000e+00  4.09280000e-09  0.00000000e+00  4.09280000e-09  1.80000000e+00  4.09280000e-09  2.69595750e-09  4.09280000e-09  2.69595742e-09 
 4.10280000e-09  0.00000000e+00  4.10280000e-09  0.00000000e+00  4.10280000e-09  1.80000000e+00  4.10280000e-09  2.69595749e-09  4.10280000e-09  2.69595749e-09 
 4.11280000e-09  0.00000000e+00  4.11280000e-09  0.00000000e+00  4.11280000e-09  1.80000000e+00  4.11280000e-09  2.69595753e-09  4.11280000e-09  2.69595755e-09 
 4.12280000e-09  0.00000000e+00  4.12280000e-09  0.00000000e+00  4.12280000e-09  1.80000000e+00  4.12280000e-09  2.69595747e-09  4.12280000e-09  2.69595746e-09 
 4.13280000e-09  0.00000000e+00  4.13280000e-09  0.00000000e+00  4.13280000e-09  1.80000000e+00  4.13280000e-09  2.69595747e-09  4.13280000e-09  2.69595744e-09 
 4.14280000e-09  0.00000000e+00  4.14280000e-09  0.00000000e+00  4.14280000e-09  1.80000000e+00  4.14280000e-09  2.69595757e-09  4.14280000e-09  2.69595747e-09 
 4.15280000e-09  0.00000000e+00  4.15280000e-09  0.00000000e+00  4.15280000e-09  1.80000000e+00  4.15280000e-09  2.69595752e-09  4.15280000e-09  2.69595752e-09 
 4.16280000e-09  0.00000000e+00  4.16280000e-09  0.00000000e+00  4.16280000e-09  1.80000000e+00  4.16280000e-09  2.69595754e-09  4.16280000e-09  2.69595761e-09 
 4.17280000e-09  0.00000000e+00  4.17280000e-09  0.00000000e+00  4.17280000e-09  1.80000000e+00  4.17280000e-09  2.69595751e-09  4.17280000e-09  2.69595753e-09 
 4.18280000e-09  0.00000000e+00  4.18280000e-09  0.00000000e+00  4.18280000e-09  1.80000000e+00  4.18280000e-09  2.69595753e-09  4.18280000e-09  2.69595754e-09 
 4.19280000e-09  0.00000000e+00  4.19280000e-09  0.00000000e+00  4.19280000e-09  1.80000000e+00  4.19280000e-09  2.69595755e-09  4.19280000e-09  2.69595764e-09 
 4.20280000e-09  0.00000000e+00  4.20280000e-09  0.00000000e+00  4.20280000e-09  1.80000000e+00  4.20280000e-09  2.69595746e-09  4.20280000e-09  2.69595762e-09 
 4.21280000e-09  0.00000000e+00  4.21280000e-09  0.00000000e+00  4.21280000e-09  1.80000000e+00  4.21280000e-09  2.69595748e-09  4.21280000e-09  2.69595761e-09 
 4.22280000e-09  0.00000000e+00  4.22280000e-09  0.00000000e+00  4.22280000e-09  1.80000000e+00  4.22280000e-09  2.69595754e-09  4.22280000e-09  2.69595755e-09 
 4.23280000e-09  0.00000000e+00  4.23280000e-09  0.00000000e+00  4.23280000e-09  1.80000000e+00  4.23280000e-09  2.69595752e-09  4.23280000e-09  2.69595748e-09 
 4.24280000e-09  0.00000000e+00  4.24280000e-09  0.00000000e+00  4.24280000e-09  1.80000000e+00  4.24280000e-09  2.69595752e-09  4.24280000e-09  2.69595750e-09 
 4.25280000e-09  0.00000000e+00  4.25280000e-09  0.00000000e+00  4.25280000e-09  1.80000000e+00  4.25280000e-09  2.69595749e-09  4.25280000e-09  2.69595751e-09 
 4.26280000e-09  0.00000000e+00  4.26280000e-09  0.00000000e+00  4.26280000e-09  1.80000000e+00  4.26280000e-09  2.69595757e-09  4.26280000e-09  2.69595741e-09 
 4.27280000e-09  0.00000000e+00  4.27280000e-09  0.00000000e+00  4.27280000e-09  1.80000000e+00  4.27280000e-09  2.69595759e-09  4.27280000e-09  2.69595757e-09 
 4.28280000e-09  0.00000000e+00  4.28280000e-09  0.00000000e+00  4.28280000e-09  1.80000000e+00  4.28280000e-09  2.69595757e-09  4.28280000e-09  2.69595754e-09 
 4.29280000e-09  0.00000000e+00  4.29280000e-09  0.00000000e+00  4.29280000e-09  1.80000000e+00  4.29280000e-09  2.69595756e-09  4.29280000e-09  2.69595749e-09 
 4.30280000e-09  0.00000000e+00  4.30280000e-09  0.00000000e+00  4.30280000e-09  1.80000000e+00  4.30280000e-09  2.69595753e-09  4.30280000e-09  2.69595750e-09 
 4.31280000e-09  0.00000000e+00  4.31280000e-09  0.00000000e+00  4.31280000e-09  1.80000000e+00  4.31280000e-09  2.69595756e-09  4.31280000e-09  2.69595746e-09 
 4.32280000e-09  0.00000000e+00  4.32280000e-09  0.00000000e+00  4.32280000e-09  1.80000000e+00  4.32280000e-09  2.69595751e-09  4.32280000e-09  2.69595746e-09 
 4.33280000e-09  0.00000000e+00  4.33280000e-09  0.00000000e+00  4.33280000e-09  1.80000000e+00  4.33280000e-09  2.69595747e-09  4.33280000e-09  2.69595747e-09 
 4.34280000e-09  0.00000000e+00  4.34280000e-09  0.00000000e+00  4.34280000e-09  1.80000000e+00  4.34280000e-09  2.69595751e-09  4.34280000e-09  2.69595745e-09 
 4.35280000e-09  0.00000000e+00  4.35280000e-09  0.00000000e+00  4.35280000e-09  1.80000000e+00  4.35280000e-09  2.69595756e-09  4.35280000e-09  2.69595751e-09 
 4.36280000e-09  0.00000000e+00  4.36280000e-09  0.00000000e+00  4.36280000e-09  1.80000000e+00  4.36280000e-09  2.69595750e-09  4.36280000e-09  2.69595746e-09 
 4.37280000e-09  0.00000000e+00  4.37280000e-09  0.00000000e+00  4.37280000e-09  1.80000000e+00  4.37280000e-09  2.69595751e-09  4.37280000e-09  2.69595746e-09 
 4.38280000e-09  0.00000000e+00  4.38280000e-09  0.00000000e+00  4.38280000e-09  1.80000000e+00  4.38280000e-09  2.69595750e-09  4.38280000e-09  2.69595749e-09 
 4.39280000e-09  0.00000000e+00  4.39280000e-09  0.00000000e+00  4.39280000e-09  1.80000000e+00  4.39280000e-09  2.69595752e-09  4.39280000e-09  2.69595744e-09 
 4.40280000e-09  0.00000000e+00  4.40280000e-09  0.00000000e+00  4.40280000e-09  1.80000000e+00  4.40280000e-09  2.69595744e-09  4.40280000e-09  2.69595742e-09 
 4.41280000e-09  0.00000000e+00  4.41280000e-09  0.00000000e+00  4.41280000e-09  1.80000000e+00  4.41280000e-09  2.69595747e-09  4.41280000e-09  2.69595750e-09 
 4.42280000e-09  0.00000000e+00  4.42280000e-09  0.00000000e+00  4.42280000e-09  1.80000000e+00  4.42280000e-09  2.69595759e-09  4.42280000e-09  2.69595752e-09 
 4.43280000e-09  0.00000000e+00  4.43280000e-09  0.00000000e+00  4.43280000e-09  1.80000000e+00  4.43280000e-09  2.69595770e-09  4.43280000e-09  2.69595766e-09 
 4.44280000e-09  0.00000000e+00  4.44280000e-09  0.00000000e+00  4.44280000e-09  1.80000000e+00  4.44280000e-09  2.69595762e-09  4.44280000e-09  2.69595766e-09 
 4.45280000e-09  0.00000000e+00  4.45280000e-09  0.00000000e+00  4.45280000e-09  1.80000000e+00  4.45280000e-09  2.69595751e-09  4.45280000e-09  2.69595752e-09 
 4.46280000e-09  0.00000000e+00  4.46280000e-09  0.00000000e+00  4.46280000e-09  1.80000000e+00  4.46280000e-09  2.69595747e-09  4.46280000e-09  2.69595746e-09 
 4.47280000e-09  0.00000000e+00  4.47280000e-09  0.00000000e+00  4.47280000e-09  1.80000000e+00  4.47280000e-09  2.69595748e-09  4.47280000e-09  2.69595742e-09 
 4.48280000e-09  0.00000000e+00  4.48280000e-09  0.00000000e+00  4.48280000e-09  1.80000000e+00  4.48280000e-09  2.69595743e-09  4.48280000e-09  2.69595744e-09 
 4.49280000e-09  0.00000000e+00  4.49280000e-09  0.00000000e+00  4.49280000e-09  1.80000000e+00  4.49280000e-09  2.69595749e-09  4.49280000e-09  2.69595738e-09 
 4.50280000e-09  0.00000000e+00  4.50280000e-09  0.00000000e+00  4.50280000e-09  1.80000000e+00  4.50280000e-09  2.69595755e-09  4.50280000e-09  2.69595750e-09 
 4.51280000e-09  0.00000000e+00  4.51280000e-09  0.00000000e+00  4.51280000e-09  1.80000000e+00  4.51280000e-09  2.69595761e-09  4.51280000e-09  2.69595747e-09 
 4.52280000e-09  0.00000000e+00  4.52280000e-09  0.00000000e+00  4.52280000e-09  1.80000000e+00  4.52280000e-09  2.69595759e-09  4.52280000e-09  2.69595748e-09 
 4.53280000e-09  0.00000000e+00  4.53280000e-09  0.00000000e+00  4.53280000e-09  1.80000000e+00  4.53280000e-09  2.69595746e-09  4.53280000e-09  2.69595752e-09 
 4.54280000e-09  0.00000000e+00  4.54280000e-09  0.00000000e+00  4.54280000e-09  1.80000000e+00  4.54280000e-09  2.69595749e-09  4.54280000e-09  2.69595754e-09 
 4.55280000e-09  0.00000000e+00  4.55280000e-09  0.00000000e+00  4.55280000e-09  1.80000000e+00  4.55280000e-09  2.69595757e-09  4.55280000e-09  2.69595751e-09 
 4.56280000e-09  0.00000000e+00  4.56280000e-09  0.00000000e+00  4.56280000e-09  1.80000000e+00  4.56280000e-09  2.69595768e-09  4.56280000e-09  2.69595751e-09 
 4.57280000e-09  0.00000000e+00  4.57280000e-09  0.00000000e+00  4.57280000e-09  1.80000000e+00  4.57280000e-09  2.69595757e-09  4.57280000e-09  2.69595751e-09 
 4.58280000e-09  0.00000000e+00  4.58280000e-09  0.00000000e+00  4.58280000e-09  1.80000000e+00  4.58280000e-09  2.69595750e-09  4.58280000e-09  2.69595752e-09 
 4.59280000e-09  0.00000000e+00  4.59280000e-09  0.00000000e+00  4.59280000e-09  1.80000000e+00  4.59280000e-09  2.69595754e-09  4.59280000e-09  2.69595750e-09 
 4.60280000e-09  0.00000000e+00  4.60280000e-09  0.00000000e+00  4.60280000e-09  1.80000000e+00  4.60280000e-09  2.69595746e-09  4.60280000e-09  2.69595760e-09 
 4.61280000e-09  0.00000000e+00  4.61280000e-09  0.00000000e+00  4.61280000e-09  1.80000000e+00  4.61280000e-09  2.69595750e-09  4.61280000e-09  2.69595767e-09 
 4.62280000e-09  0.00000000e+00  4.62280000e-09  0.00000000e+00  4.62280000e-09  1.80000000e+00  4.62280000e-09  2.69595748e-09  4.62280000e-09  2.69595754e-09 
 4.63280000e-09  0.00000000e+00  4.63280000e-09  0.00000000e+00  4.63280000e-09  1.80000000e+00  4.63280000e-09  2.69595747e-09  4.63280000e-09  2.69595752e-09 
 4.64280000e-09  0.00000000e+00  4.64280000e-09  0.00000000e+00  4.64280000e-09  1.80000000e+00  4.64280000e-09  2.69595755e-09  4.64280000e-09  2.69595751e-09 
 4.65280000e-09  0.00000000e+00  4.65280000e-09  0.00000000e+00  4.65280000e-09  1.80000000e+00  4.65280000e-09  2.69595754e-09  4.65280000e-09  2.69595753e-09 
 4.66280000e-09  0.00000000e+00  4.66280000e-09  0.00000000e+00  4.66280000e-09  1.80000000e+00  4.66280000e-09  2.69595753e-09  4.66280000e-09  2.69595747e-09 
 4.67280000e-09  0.00000000e+00  4.67280000e-09  0.00000000e+00  4.67280000e-09  1.80000000e+00  4.67280000e-09  2.69595752e-09  4.67280000e-09  2.69595748e-09 
 4.68280000e-09  0.00000000e+00  4.68280000e-09  0.00000000e+00  4.68280000e-09  1.80000000e+00  4.68280000e-09  2.69595755e-09  4.68280000e-09  2.69595754e-09 
 4.69280000e-09  0.00000000e+00  4.69280000e-09  0.00000000e+00  4.69280000e-09  1.80000000e+00  4.69280000e-09  2.69595759e-09  4.69280000e-09  2.69595751e-09 
 4.70280000e-09  0.00000000e+00  4.70280000e-09  0.00000000e+00  4.70280000e-09  1.80000000e+00  4.70280000e-09  2.69595760e-09  4.70280000e-09  2.69595750e-09 
 4.71280000e-09  0.00000000e+00  4.71280000e-09  0.00000000e+00  4.71280000e-09  1.80000000e+00  4.71280000e-09  2.69595761e-09  4.71280000e-09  2.69595757e-09 
 4.72280000e-09  0.00000000e+00  4.72280000e-09  0.00000000e+00  4.72280000e-09  1.80000000e+00  4.72280000e-09  2.69595756e-09  4.72280000e-09  2.69595757e-09 
 4.73280000e-09  0.00000000e+00  4.73280000e-09  0.00000000e+00  4.73280000e-09  1.80000000e+00  4.73280000e-09  2.69595753e-09  4.73280000e-09  2.69595751e-09 
 4.74280000e-09  0.00000000e+00  4.74280000e-09  0.00000000e+00  4.74280000e-09  1.80000000e+00  4.74280000e-09  2.69595753e-09  4.74280000e-09  2.69595750e-09 
 4.75280000e-09  0.00000000e+00  4.75280000e-09  0.00000000e+00  4.75280000e-09  1.80000000e+00  4.75280000e-09  2.69595753e-09  4.75280000e-09  2.69595759e-09 
 4.76280000e-09  0.00000000e+00  4.76280000e-09  0.00000000e+00  4.76280000e-09  1.80000000e+00  4.76280000e-09  2.69595751e-09  4.76280000e-09  2.69595755e-09 
 4.77280000e-09  0.00000000e+00  4.77280000e-09  0.00000000e+00  4.77280000e-09  1.80000000e+00  4.77280000e-09  2.69595748e-09  4.77280000e-09  2.69595744e-09 
 4.78280000e-09  0.00000000e+00  4.78280000e-09  0.00000000e+00  4.78280000e-09  1.80000000e+00  4.78280000e-09  2.69595747e-09  4.78280000e-09  2.69595734e-09 
 4.79280000e-09  0.00000000e+00  4.79280000e-09  0.00000000e+00  4.79280000e-09  1.80000000e+00  4.79280000e-09  2.69595748e-09  4.79280000e-09  2.69595746e-09 
 4.80280000e-09  0.00000000e+00  4.80280000e-09  0.00000000e+00  4.80280000e-09  1.80000000e+00  4.80280000e-09  2.69595757e-09  4.80280000e-09  2.69595757e-09 
 4.81280000e-09  0.00000000e+00  4.81280000e-09  0.00000000e+00  4.81280000e-09  1.80000000e+00  4.81280000e-09  2.69595757e-09  4.81280000e-09  2.69595749e-09 
 4.82280000e-09  0.00000000e+00  4.82280000e-09  0.00000000e+00  4.82280000e-09  1.80000000e+00  4.82280000e-09  2.69595750e-09  4.82280000e-09  2.69595749e-09 
 4.83280000e-09  0.00000000e+00  4.83280000e-09  0.00000000e+00  4.83280000e-09  1.80000000e+00  4.83280000e-09  2.69595752e-09  4.83280000e-09  2.69595744e-09 
 4.84280000e-09  0.00000000e+00  4.84280000e-09  0.00000000e+00  4.84280000e-09  1.80000000e+00  4.84280000e-09  2.69595769e-09  4.84280000e-09  2.69595752e-09 
 4.85280000e-09  0.00000000e+00  4.85280000e-09  0.00000000e+00  4.85280000e-09  1.80000000e+00  4.85280000e-09  2.69595764e-09  4.85280000e-09  2.69595758e-09 
 4.86280000e-09  0.00000000e+00  4.86280000e-09  0.00000000e+00  4.86280000e-09  1.80000000e+00  4.86280000e-09  2.69595752e-09  4.86280000e-09  2.69595750e-09 
 4.87280000e-09  0.00000000e+00  4.87280000e-09  0.00000000e+00  4.87280000e-09  1.80000000e+00  4.87280000e-09  2.69595753e-09  4.87280000e-09  2.69595749e-09 
 4.88280000e-09  0.00000000e+00  4.88280000e-09  0.00000000e+00  4.88280000e-09  1.80000000e+00  4.88280000e-09  2.69595752e-09  4.88280000e-09  2.69595749e-09 
 4.89280000e-09  0.00000000e+00  4.89280000e-09  0.00000000e+00  4.89280000e-09  1.80000000e+00  4.89280000e-09  2.69595745e-09  4.89280000e-09  2.69595761e-09 
 4.90280000e-09  0.00000000e+00  4.90280000e-09  0.00000000e+00  4.90280000e-09  1.80000000e+00  4.90280000e-09  2.69595749e-09  4.90280000e-09  2.69595762e-09 
 4.91280000e-09  0.00000000e+00  4.91280000e-09  0.00000000e+00  4.91280000e-09  1.80000000e+00  4.91280000e-09  2.69595755e-09  4.91280000e-09  2.69595766e-09 
 4.92280000e-09  0.00000000e+00  4.92280000e-09  0.00000000e+00  4.92280000e-09  1.80000000e+00  4.92280000e-09  2.69595751e-09  4.92280000e-09  2.69595754e-09 
 4.93280000e-09  0.00000000e+00  4.93280000e-09  0.00000000e+00  4.93280000e-09  1.80000000e+00  4.93280000e-09  2.69595749e-09  4.93280000e-09  2.69595746e-09 
 4.94280000e-09  0.00000000e+00  4.94280000e-09  0.00000000e+00  4.94280000e-09  1.80000000e+00  4.94280000e-09  2.69595753e-09  4.94280000e-09  2.69595757e-09 
 4.95280000e-09  0.00000000e+00  4.95280000e-09  0.00000000e+00  4.95280000e-09  1.80000000e+00  4.95280000e-09  2.69595753e-09  4.95280000e-09  2.69595757e-09 
 4.96280000e-09  0.00000000e+00  4.96280000e-09  0.00000000e+00  4.96280000e-09  1.80000000e+00  4.96280000e-09  2.69595747e-09  4.96280000e-09  2.69595758e-09 
 4.97280000e-09  0.00000000e+00  4.97280000e-09  0.00000000e+00  4.97280000e-09  1.80000000e+00  4.97280000e-09  2.69595760e-09  4.97280000e-09  2.69595758e-09 
 4.98280000e-09  0.00000000e+00  4.98280000e-09  0.00000000e+00  4.98280000e-09  1.80000000e+00  4.98280000e-09  2.69595761e-09  4.98280000e-09  2.69595756e-09 
 4.99280000e-09  0.00000000e+00  4.99280000e-09  0.00000000e+00  4.99280000e-09  1.80000000e+00  4.99280000e-09  2.69595750e-09  4.99280000e-09  2.69595751e-09 
 5.00280000e-09  0.00000000e+00  5.00280000e-09  0.00000000e+00  5.00280000e-09  1.80000000e+00  5.00280000e-09  2.69595757e-09  5.00280000e-09  2.69595750e-09 
 5.01280000e-09  0.00000000e+00  5.01280000e-09  0.00000000e+00  5.01280000e-09  1.80000000e+00  5.01280000e-09  2.69595769e-09  5.01280000e-09  2.69595748e-09 
 5.02280000e-09  0.00000000e+00  5.02280000e-09  0.00000000e+00  5.02280000e-09  1.80000000e+00  5.02280000e-09  2.69595758e-09  5.02280000e-09  2.69595748e-09 
 5.03280000e-09  0.00000000e+00  5.03280000e-09  0.00000000e+00  5.03280000e-09  1.80000000e+00  5.03280000e-09  2.69595746e-09  5.03280000e-09  2.69595746e-09 
 5.04280000e-09  0.00000000e+00  5.04280000e-09  0.00000000e+00  5.04280000e-09  1.80000000e+00  5.04280000e-09  2.69595758e-09  5.04280000e-09  2.69595748e-09 
 5.05280000e-09  0.00000000e+00  5.05280000e-09  0.00000000e+00  5.05280000e-09  1.80000000e+00  5.05280000e-09  2.69595764e-09  5.05280000e-09  2.69595749e-09 
 5.06280000e-09  0.00000000e+00  5.06280000e-09  0.00000000e+00  5.06280000e-09  1.80000000e+00  5.06280000e-09  2.69595759e-09  5.06280000e-09  2.69595747e-09 
 5.07280000e-09  0.00000000e+00  5.07280000e-09  0.00000000e+00  5.07280000e-09  1.80000000e+00  5.07280000e-09  2.69595756e-09  5.07280000e-09  2.69595746e-09 
 5.08280000e-09  0.00000000e+00  5.08280000e-09  0.00000000e+00  5.08280000e-09  1.80000000e+00  5.08280000e-09  2.69595760e-09  5.08280000e-09  2.69595756e-09 
 5.09280000e-09  0.00000000e+00  5.09280000e-09  0.00000000e+00  5.09280000e-09  1.80000000e+00  5.09280000e-09  2.69595761e-09  5.09280000e-09  2.69595759e-09 
 5.10280000e-09  0.00000000e+00  5.10280000e-09  0.00000000e+00  5.10280000e-09  1.80000000e+00  5.10280000e-09  2.69595761e-09  5.10280000e-09  2.69595753e-09 
 5.11280000e-09  0.00000000e+00  5.11280000e-09  0.00000000e+00  5.11280000e-09  1.80000000e+00  5.11280000e-09  2.69595759e-09  5.11280000e-09  2.69595763e-09 
 5.12280000e-09  0.00000000e+00  5.12280000e-09  0.00000000e+00  5.12280000e-09  1.80000000e+00  5.12280000e-09  2.69595756e-09  5.12280000e-09  2.69595761e-09 
 5.13280000e-09  0.00000000e+00  5.13280000e-09  0.00000000e+00  5.13280000e-09  1.80000000e+00  5.13280000e-09  2.69595752e-09  5.13280000e-09  2.69595755e-09 
 5.14280000e-09  0.00000000e+00  5.14280000e-09  0.00000000e+00  5.14280000e-09  1.80000000e+00  5.14280000e-09  2.69595752e-09  5.14280000e-09  2.69595749e-09 
 5.15280000e-09  0.00000000e+00  5.15280000e-09  0.00000000e+00  5.15280000e-09  1.80000000e+00  5.15280000e-09  2.69595752e-09  5.15280000e-09  2.69595749e-09 
 5.16280000e-09  0.00000000e+00  5.16280000e-09  0.00000000e+00  5.16280000e-09  1.80000000e+00  5.16280000e-09  2.69595754e-09  5.16280000e-09  2.69595748e-09 
 5.17280000e-09  0.00000000e+00  5.17280000e-09  0.00000000e+00  5.17280000e-09  1.80000000e+00  5.17280000e-09  2.69595749e-09  5.17280000e-09  2.69595753e-09 
